Run number,Benchmark type,User time, System time,Wall clock time,CPU usage,Major page faults,Minor page faults,Swaps	
1,C++20ModulesCheck,17014.56,636.39,18:35.68,1582%,776,164306614,0
1,Default,17213.18,644.74,18:51.50,1578%,729,164298960,0
2,C++20ModulesCheck,17110.6,642.5,18:43.28,1580%,790,164306409,0
2,Default,17269.07,647.91,18:54.31,1579%,759,164300044,0
3,C++20ModulesCheck,17154.72,640.89,18:45.59,1580%,757,164307272,0
3,Default,17297.87,647.27,18:56.37,1579%,764,164300105,0
4,C++20ModulesCheck,17167.24,642.36,18:46.03,1581%,763,164307854,0
4,Default,17308.95,648.2,18:58.39,1577%,873,164300181,0
5,C++20ModulesCheck,17176.16,644.82,18:47.66,1580%,809,164307121,0
5,Default,17314.95,647.95,18:57.43,1579%,908,164298705,0
6,C++20ModulesCheck,17194.48,642.75,18:48.36,1580%,781,164307805,0
6,Default,17326.84,649.17,18:58.21,1579%,724,164296196,0
7,C++20ModulesCheck,17190.91,643.93,18:48.17,1580%,797,164303973,0
7,Default,17322.28,648.77,18:59.16,1577%,834,164298273,0
8,C++20ModulesCheck,17196.83,643.81,18:47.54,1582%,759,164305904,0
8,Default,17327.73,649.28,18:57.74,1580%,841,164301297,0
9,C++20ModulesCheck,17188.45,643.51,18:48.66,1579%,737,164304193,0
9,Default,17326.27,648.32,18:57.68,1579%,849,164299906,0
10,C++20ModulesCheck,17194.38,642.71,18:47.20,1582%,804,164304785,0
10,Default,17332.61,648.15,18:57.62,1580%,815,164296290,0
